seq_id	pred	ARG	alkaloids with antibiotic activity	aminocoumarin	aminoglycoside	beta-lactam	diaminopyrimidine	disinfecting agents and antiseptics	fluoroquinolone	glycopeptide	lincosamide	macrolide	nitroimidazole	nucleoside	peptide	phenicol	pleuromutilin	rifamycin	streptogramin	sulfonamide	sulfone	tetracycline	others
A0A0M0W260|HMDARG|phenicol	phenicol	0.99938154	2.0601151845767163e-05	4.956269094691379e-06	2.3009186406852677e-05	1.739423350954894e-05	0.00010079154162667692	1.6463174688396975e-05	8.165820327121764e-05	0.00014022689720150083	3.2690761145204306e-05	5.603118916042149e-05	2.5289273253292777e-05	3.9329719584202394e-05	6.463805038947612e-05	0.9993336796760559	6.892151304782601e-06	5.822404273203574e-05	5.170435179024935e-05	8.311695273732767e-05	7.213858225441072e-06	2.25769017561106e-05	0.00012097612489014864
B2T719|UNIPROT|nonARG		0.001847258	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AAA25655_1|CARD|phenicol	phenicol	0.99618053	7.176925282692537e-05	3.701971309055807e-06	3.78579024982173e-05	0.0001583809353178367	2.08496112463763e-05	2.4185846996260807e-05	0.00020384618255775422	0.00025511853164061904	5.6412707635900006e-05	6.780264084227383e-05	2.3282802430912852e-05	1.0621278306643944e-05	5.375601176638156e-05	0.9996218681335449	5.040064024797175e-06	0.00010597133223200217	2.2918544345884584e-05	1.1546454516064841e-05	8.662274012749549e-06	0.00011484003334771842	0.0005494066863320768
A2SH85|UNIPROT|nonARG		3.8406924e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
C6D9P9|UNIPROT|nonARG		7.954358e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
A1UBN6|UNIPROT|nonARG		0.00041805377	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q7NXC0|UNIPROT|nonARG		0.0035244413	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
B7UIV5|UNIPROT|nonARG		0.00011666097	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P0DO20|UNIPROT|nonARG		0.0031842585	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P0A4C3|UNIPROT|nonARG		0.00017856529	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
B5XXJ0|UNIPROT|nonARG		0.00066020957	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
B8E3W7|UNIPROT|nonARG		2.3713403e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
B2HVT0|UNIPROT|nonARG		0.00020493419	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P9WMS4|UNIPROT|nonARG		0.13935366	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
B5Y9V1|UNIPROT|nonARG		0.00021158153	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
A0KTV5|UNIPROT|nonARG		0.00010546115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
A0A0P9HW96|HMDARG|phenicol	phenicol	0.99312156	1.7450076484237798e-05	8.159573553712107e-06	3.310446481918916e-05	2.655585194588639e-05	4.990653178538196e-05	1.8911527149612084e-05	0.00018303940305486321	5.5501575843663886e-05	6.646588008152321e-05	5.296602103044279e-05	2.7935609978158027e-05	2.7004532967112027e-05	7.69516991567798e-05	0.9997573494911194	4.832868398807477e-06	0.00025059786275960505	7.624826685059816e-05	3.668845602078363e-05	1.2094493285985664e-05	2.0881348973489366e-05	0.00024257582845166326
BAC11901_1|CARD|phenicol	phenicol	0.9996057	7.502153493987862e-06	5.06601872984902e-06	8.395432087127119e-05	3.86977699236013e-05	3.081600880250335e-05	2.611908348626457e-05	0.0001321092277066782	5.1774317398667336e-05	5.073332067695446e-05	0.00015881768194958568	1.721711851132568e-05	1.2687889466178603e-05	6.368796312017366e-05	0.9998624324798584	1.2250789950485341e-05	3.549293251126073e-05	5.093007712275721e-05	3.1748644687468186e-05	7.702284165134188e-06	3.953059058403596e-05	0.00012401989079080522
Q81J22|UNIPROT|nonARG		0.00026493537	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q2YQZ0|UNIPROT|nonARG		0.002925004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
B2TY68|UNIPROT|nonARG		0.00073714124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
C3G2Z8|HMDARG|phenicol	phenicol	0.9991781	1.7524187569506466e-05	5.852501999470405e-06	0.00016585570119787008	0.00010707435285439715	1.5936468116706237e-05	2.2773485397920012e-05	9.26698194234632e-05	4.910571806249209e-05	0.00016683466674294323	0.0001952285529114306	0.00010498023766558617	0.00010699494305299595	8.407152199652046e-05	0.999450147151947	3.4065564250340685e-05	0.00015581333718728274	0.00010980073420796543	1.7069538444047794e-05	1.7345102605759166e-05	5.6188873713836074e-05	0.00037795270327478647
Q815I8|UNIPROT|nonARG		0.0101598995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J7TTD1|HMDARG|phenicol	phenicol	0.99946135	1.7917902368935756e-05	5.94958783040056e-06	0.00020838815544266254	9.289552690461278e-05	1.0812835171236657e-05	1.4141674000711646e-05	0.00010546275734668598	5.8977104345103726e-05	0.0002129945351043716	0.00012394553050398827	0.00010558400390436873	8.397049532504752e-05	9.400353155797347e-05	0.999618649482727	4.95182212034706e-05	0.00010043672955362126	7.220880797831342e-05	1.0009148354583886e-05	1.578807132318616e-05	4.9387261242372915e-05	0.0003551541012711823
B4SRN7|UNIPROT|nonARG		0.0049127545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
B4SKW3|UNIPROT|nonARG		0.00056676794	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
A5I9R2|UNIPROT|nonARG		0.00013272832	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q6HIX0|HMDARG|phenicol	phenicol	0.99892503	2.0012952518300153e-05	5.356595920602558e-06	0.00018314622866455466	0.00011648401414277032	2.059015241684392e-05	1.8514032490202226e-05	7.947276026243344e-05	6.0360140196280554e-05	0.00011728292156476527	0.00026446167612448335	9.280795347876847e-05	9.283662802772596e-05	7.339944568229839e-05	0.9995980858802795	3.7577632610918954e-05	9.68094464042224e-05	9.91351407719776e-05	1.7069538444047794e-05	1.289027295570122e-05	5.5882312153698877e-05	0.00034978004987351596
A0A0Q3TKD2|HMDARG|phenicol	phenicol	0.9991579	1.2320630958129186e-05	5.170451004232746e-06	0.0004776421410497278	0.00015691592125222087	3.3840140531538054e-05	4.252287544659339e-05	0.00010581209062365815	9.99107796815224e-05	4.507583435042761e-05	6.204209785209969e-05	0.00014452848699875176	1.419106683897553e-05	8.116344542941079e-05	0.9998270869255066	6.468710125773214e-06	0.0001064561729435809	2.812400634866208e-05	1.1403570169932209e-05	6.2125754993758164e-06	5.770891220890917e-05	0.00026668806094676256
A0A0J7EIZ0|HMDARG|phenicol	phenicol	0.9988463	1.9525290554156527e-05	7.5056163950648624e-06	0.00012988348316866904	6.922084139660001e-05	1.8382346752332523e-05	2.26770880544791e-05	0.00013993331231176853	5.1754126616287977e-05	0.00020058163499925286	0.0003639745118562132	0.00012013578816549852	0.00012572271225508302	0.00017707001825328916	0.9983230233192444	4.582403926178813e-05	0.00020017889619339257	0.00021461538563016802	5.056277586845681e-05	1.691388024482876e-05	0.0001004618316073902	0.0009043252211995423
C2MKR8|HMDARG|phenicol	phenicol	0.99591523	9.841754035733175e-06	5.959627742413431e-06	6.724988634232432e-05	0.001015718444250524	1.0477075193193741e-05	3.7687448639189824e-05	0.00015021364379208535	1.8463675587554462e-05	0.00020946265431120992	0.00045192084508016706	0.00012013578816549852	0.00011112168431282043	0.0001072613667929545	0.9992303848266602	3.616882531787269e-05	0.0003623215889092535	0.00024435578961856663	1.6928112017922103e-05	2.0389281417010352e-05	5.495856748893857e-05	0.00039514328818768263
Q4MU81|HMDARG|phenicol	phenicol	0.99765235	1.1271317816863302e-05	6.235587989067426e-06	7.122571696527302e-05	0.0002707766543608159	1.2570066246553324e-05	1.6958036212599836e-05	0.00014471217582467943	5.259059980744496e-05	0.00044075536425225437	0.00036022497806698084	9.280795347876847e-05	0.000106170387880411	9.273947944166139e-05	0.9992423057556152	3.3101594453910366e-05	5.760241037933156e-05	0.0001891367428470403	1.5833667930564843e-05	9.476421837462112e-06	5.15924948558677e-05	0.0003524068742990494
A0RE09|HMDARG|phenicol	phenicol	0.9989108	1.2827767932321876e-05	5.787469490314834e-06	9.506780043011531e-05	8.849587175063789e-05	1.4726730114489328e-05	2.5968076442950405e-05	8.228079241234809e-05	4.573711703415029e-05	0.00012621170026250184	0.00019019286264665425	0.00010498023766558617	8.645857451483607e-05	7.733068196102977e-05	0.9994441866874695	3.3101594453910366e-05	0.00014097447274252772	9.263474203180522e-05	1.7069538444047794e-05	1.7345102605759166e-05	5.48766074643936e-05	0.0007553250179626048
G0EL70|HMDARG|phenicol	phenicol	0.99735284	1.86204142664792e-05	4.585191618389217e-06	0.00028214624035172164	6.066661808290519e-05	3.914129047188908e-05	1.4600787835661322e-05	0.00018453295342624187	0.00010937135084532201	7.276151154655963e-05	0.00024061075237113982	8.458110096398741e-05	7.989812729647383e-06	6.345716974465176e-05	0.9989519119262695	3.103102062596008e-05	4.561537207337096e-05	9.286346175940707e-05	6.273538019740954e-05	1.6123396562761627e-05	5.458771192934364e-05	0.00019164150580763817
AAB23649_1|CARD|phenicol	phenicol	0.99978834	2.449070780130569e-05	6.487602604465792e-06	5.3115483751753345e-05	4.419049946591258e-05	3.181962892995216e-05	1.4856931557005737e-05	6.396154640242457e-05	0.00031455402495339513	3.372049832250923e-05	5.100828639115207e-05	3.298581941635348e-05	1.418172996636713e-05	2.271607081638649e-05	0.9997020363807678	8.625647751614451e-06	6.617722829105332e-05	2.537019463488832e-05	3.0454646548605524e-05	1.1602925951592624e-05	9.708364814287052e-05	0.00017541726992931217
A0A0J7FUI5|HMDARG|phenicol	phenicol	0.9986407	1.2601272828760557e-05	5.2715136007464025e-06	0.00010819060116773471	0.00013108029088471085	1.430557131243404e-05	1.7886353816720657e-05	0.0001320718292845413	2.4916851543821394e-05	0.00011141516733914614	0.00023870142467785627	0.00013850638060830534	0.00011914566130144522	7.371586980298162e-05	0.998714804649353	4.237382745486684e-05	0.00015578629972878844	0.0001529600122012198	1.825212166295387e-05	1.691388024482876e-05	4.136430288781412e-05	0.0006578040774911642
A0A158RKM7|HMDARG|phenicol	phenicol	0.9992737	1.11940607894212e-05	8.94096683623502e-06	0.00017665397899691015	8.16477695479989e-05	1.3588306501333136e-05	1.8066113625536673e-05	9.176871390081942e-05	6.418945849873126e-05	0.00014758283214177936	0.00018581798940431327	0.00010620644025038928	4.2562758608255535e-05	8.683626219863072e-05	0.9991080164909363	3.053607724723406e-05	7.936082693049684e-05	0.00016059970948845148	1.931444239744451e-05	1.2414313459885307e-05	4.151379835093394e-05	0.0008058459497988224
A4JF61|UNIPROT|nonARG		0.00024500152	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
B1XNB2|UNIPROT|nonARG		0.0011739217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q12R42|UNIPROT|nonARG		0.00087270176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACX92987_1|CARD|streptogramin	streptogramin	0.84148127	1.3640916222357191e-05	3.7073717976454645e-05	0.00016380625311285257	0.00029884694959037006	3.6502755392575637e-05	1.8822662241291255e-05	0.00010486227256478742	0.00011039126547984779	0.020939836278557777	0.08785589784383774	2.0441868400666863e-05	2.6974161301041022e-05	0.00015839090337976813	0.002690156688913703	3.866626866511069e-05	0.0002499047259334475	0.7734959125518799	9.416394459549338e-05	7.177104635047726e-06	9.853066148934886e-05	0.0017769489204511046
C3F1K4|HMDARG|phenicol	phenicol	0.9991321	1.7172384104924276e-05	6.170128017402021e-06	0.00014516852388624102	0.00010389551607659087	2.059015241684392e-05	2.08115488931071e-05	0.00016294974193442613	5.4642085160594434e-05	0.00021754710178356618	0.00029678273131139576	0.00010498023766558617	9.022461745189503e-05	6.0098638641647995e-05	0.9995114803314209	3.4065564250340685e-05	0.00015267339767888188	0.0001718544663162902	1.7069538444047794e-05	1.7345102605759166e-05	6.546719669131562e-05	0.0003617588372435421
A0A0B5NJK6|HMDARG|phenicol	phenicol	0.99893063	1.637075729377102e-05	5.885047812625999e-06	0.0002006497379625216	0.00010814779670909047	1.501751467003487e-05	2.025275352934841e-05	7.851227564970031e-05	5.150322613189928e-05	0.0001863197103375569	0.00017272794502787292	9.280795347876847e-05	8.108933252515271e-05	7.312955858651549e-05	0.9995390176773071	3.4065564250340685e-05	0.0001785072236089036	0.00012162212078692392	1.7069538444047794e-05	1.5958308722474612e-05	5.906293517909944e-05	0.0003824233135674149
S5R7R5|HMDARG|beta-lactam	beta-lactam	0.9987178	2.6419445930514485e-05	3.167823524563573e-05	3.630272840382531e-05	0.9998749494552612	1.020221952785505e-05	2.8601281883311458e-05	3.074001506320201e-05	1.1547907888598274e-05	3.692292011692189e-05	2.299264815519564e-05	1.9565102775231935e-05	3.06224828818813e-05	4.193084896542132e-05	3.18433994834777e-05	3.894738256349228e-06	0.00011397806520108134	1.875341149570886e-05	4.454760710359551e-05	1.2360491382423788e-05	7.148544682422653e-05	0.00021127650688868016
A0A137RNB2|HMDARG|phenicol	phenicol	0.99544215	1.13696569314925e-05	6.325592494249577e-06	7.61153205530718e-05	0.0010197276715189219	7.750208169454709e-06	4.473415174288675e-05	0.00023847758711781353	1.9625256754807197e-05	0.00047009254922159016	0.0005822437233291566	0.00012013578816549852	8.732627611607313e-05	0.00016244541620835662	0.998387336730957	4.374437776277773e-05	0.00024574127746745944	0.0002845542912837118	9.892662092170212e-06	2.2278836695477366e-05	3.4749482438201085e-05	0.0009903998579829931
A0A0E0W066|HMDARG|phenicol	phenicol	0.9986583	1.5335186617448926e-05	6.170128017402021e-06	0.00015490304213017225	6.914444384165108e-05	1.53916535055032e-05	1.9667730157379992e-05	9.491607488598675e-05	5.150322613189928e-05	0.00012980264727957547	0.0001647523749852553	0.00010498023766558617	8.078708924585953e-05	5.9797246649395674e-05	0.9995930790901184	4.0656450437381864e-05	0.00012365594739094377	0.0001994404592551291	1.865567719505634e-05	1.2709870134131052e-05	5.9500271163415164e-05	0.0003874282992910594
P0DC94|UNIPROT|nonARG		0.0003457438	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
cat(pC221)_1_X02529|ResFinder|phenicol	phenicol	0.9985965	1.3669161489815451e-05	5.78998651690199e-06	0.00013926986139267683	0.00014568089682143182	2.0990300981793553e-05	2.1236712200334296e-05	7.027088577160612e-05	0.000291249540168792	5.190566662349738e-05	0.0002289273397764191	7.473981531802565e-05	7.1296649366558995e-06	5.393882020143792e-05	0.9993465542793274	3.517873847158626e-05	7.143270340748131e-05	7.38109738449566e-05	3.2237985578831285e-05	9.858709745458327e-06	0.00010273262887494639	0.00037912189145572484
CAO82104_1|CARD|fluoroquinolone	fluoroquinolone	0.99953973	1.1899564015038777e-05	7.242560968734324e-06	0.00013394455891102552	8.79534927662462e-05	3.980928522651084e-05	2.3913062250358053e-05	0.9992071986198425	9.595196752343327e-05	0.00013479043263942003	0.00014565992751158774	4.505215474637225e-05	5.685627183993347e-05	4.8037687520263717e-05	0.00010465209925314412	2.3910304662422277e-05	6.253796891542152e-05	8.024356793612242e-05	4.8941627028398216e-05	3.664453834062442e-05	6.40012658550404e-05	0.00021261996880639344
A0A0M2PNV4|HMDARG|phenicol	phenicol	0.9990539	1.0276804459863342e-05	6.3129605223366525e-06	4.6405664761550725e-05	6.621795182581991e-05	4.200120747555047e-05	4.046135290991515e-05	0.0001696098770480603	6.735198985552415e-05	4.667809116654098e-05	8.719239122001454e-05	1.984396112675313e-05	9.912002497003414e-06	7.25323407095857e-05	0.9999030828475952	6.512814252346288e-06	5.568516644416377e-05	4.5559379941551015e-05	2.7916752515011467e-05	1.226679432875244e-05	5.9893241996178403e-05	0.00019783887546509504
A9BCY7|UNIPROT|nonARG		0.0005463309	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D9STX1|HMDARG|phenicol	phenicol	0.99672	1.5674953829147853e-05	6.7496926021703985e-06	3.844268576358445e-05	0.00045672996202483773	0.00015709511353634298	3.426803232287057e-05	0.00016020402836147696	9.856167162070051e-05	1.9432705812505446e-05	0.0002185652410844341	6.767428567400202e-05	1.0030437806562986e-05	6.003218732075766e-05	0.9987406134605408	4.376536526251584e-05	0.00010714962263591588	5.620098818326369e-05	4.40456424257718e-05	2.8126876713940874e-05	0.0001383867784170434	0.00016631686594337225
A0A150KZD5|HMDARG|phenicol	phenicol	0.9996761	2.879691237467341e-05	6.738411684636958e-06	1.9575181795516983e-05	2.6178106054430827e-05	2.4532246243325062e-05	7.08057195879519e-05	0.00013269604824017733	0.00019779607828240842	2.3592519937665202e-05	6.345626024994999e-05	2.682481317606289e-05	1.6035408407333307e-05	4.014672231278382e-05	0.9997307658195496	4.5177530410001054e-06	0.00021603344066534191	3.1173982279142365e-05	1.3749711797572672e-05	7.736406587355305e-06	4.425105726113543e-05	0.00024548530927859247
P29217|UNIPROT|nonARG		0.0011035012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
A0A117I0P0|HMDARG|phenicol	phenicol	0.9978219	1.5984169294824824e-05	5.8135456129093654e-06	2.235078500234522e-05	3.629899219959043e-05	5.4217915021581575e-05	1.128653730120277e-05	0.0001918212219607085	0.00014342415670398623	2.3976339434739202e-05	0.0001168979360954836	2.5289273253292777e-05	1.8678072592592798e-05	4.895507299806923e-05	0.9995591044425964	4.769322003994603e-06	7.419642497552559e-05	5.3688134357798845e-05	8.397713827434927e-05	1.276402053917991e-05	3.757963713724166e-05	0.0002504375879652798
P0C1F9|UNIPROT|nonARG		0.010780661	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
O83131|UNIPROT|nonARG		0.028813742	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q66EU3|UNIPROT|nonARG		0.012157675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
A5VZL6|UNIPROT|nonARG		0.0006334864	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MEG_1569|MEGARes|phenicol	phenicol	0.9988477	1.917812551255338e-05	5.549764864554163e-06	0.00014052714686840773	0.00011658267612801865	3.1494011636823416e-05	1.9341556253493764e-05	8.946529123932123e-05	0.00022557888587471098	4.980170342605561e-05	0.00021369755268096924	7.473981531802565e-05	8.343986337422393e-06	6.177442264743149e-05	0.9968405961990356	3.206845576642081e-05	8.254571730503812e-05	7.124195690266788e-05	3.58057368430309e-05	9.858709745458327e-06	8.366492693312466e-05	0.0003493012045510113
Q2YNU0|UNIPROT|nonARG		0.089973174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
A0A061P352|HMDARG|phenicol	phenicol	0.99918765	1.7215377738466486e-05	4.337225618655793e-06	2.140284050256014e-05	8.004005940165371e-05	3.1575720640830696e-05	2.0988480173400603e-05	5.5511423852294683e-05	4.731286026071757e-05	5.293728463584557e-05	5.4083706345409155e-05	0.00010654432117007673	1.5096446986717638e-05	3.116390871582553e-05	0.9998422861099243	1.127835002989741e-05	6.96575443726033e-05	3.689359800773673e-05	1.4022367395227775e-05	1.060353679349646e-05	3.3006901503540576e-05	0.00021017786639276892
A0A0V8HK57|HMDARG|phenicol	phenicol	0.99954164	1.3702090654987842e-05	5.287257408781443e-06	2.4016226234380156e-05	3.808577821473591e-05	2.6130690457648598e-05	1.7472006220486946e-05	3.689159348141402e-05	0.00018776555953081697	3.1360341381514445e-05	3.156268212478608e-05	2.861937173292972e-05	4.388171510072425e-05	4.228135003359057e-05	0.9998977184295654	6.2203416746342555e-06	0.00010342391760786995	5.0278515118407086e-05	2.284245601913426e-05	9.70232122199377e-06	2.482738455000799e-05	0.00022989194258116186
B7LXV9|UNIPROT|nonARG		0.0050913934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
A0A0Q9HT28|HMDARG|phenicol	phenicol	0.9997489	9.583436622051522e-06	3.945513981307158e-06	5.8070225350093096e-05	5.285420411382802e-05	1.5292060197680257e-05	1.3755417057836894e-05	9.214287274517119e-05	0.0001401067420374602	3.6387438740348443e-05	6.266123818932101e-05	3.842381192953326e-05	8.673516276758164e-06	7.448189717251807e-05	0.9998390674591064	7.12680275682942e-06	6.20499049546197e-05	4.792791514773853e-05	1.5140435607463587e-05	7.743336936982814e-06	9.14602424018085e-05	0.00016245532606262714
Q0TTA4|UNIPROT|nonARG		7.783154e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
A0A0Q9UHR5|HMDARG|phenicol	phenicol	0.99946016	1.4905565876688343e-05	6.0674065025523305e-06	5.274011709843762e-05	2.7244190277997404e-05	3.149031908833422e-05	1.212663573824102e-05	7.432757411152124e-05	7.596181967528537e-05	3.154513979097828e-05	7.851295231375843e-05	2.914766446338035e-05	8.722638995095622e-06	6.744396523572505e-05	0.9999444484710693	6.462235887738643e-06	5.711788617190905e-05	2.6306614017812535e-05	2.5971790819312446e-05	9.466649316891562e-06	4.377751247375272e-05	0.00013426078658085316
B7NAU2|UNIPROT|nonARG		0.00083303935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
A0A0H5BJW6|HMDARG|phenicol	phenicol	0.99867	1.67871403391473e-05	5.78998651690199e-06	0.00019791001977864653	9.912361565511674e-05	2.1409496184787713e-05	1.724365574773401e-05	6.26030087005347e-05	0.00043234991608187556	3.6797602660954e-05	0.00015447557962033898	7.473981531802565e-05	7.470382570318179e-06	4.703798549599014e-05	0.9992666840553284	3.206845576642081e-05	4.9626858526607975e-05	7.337998977163807e-05	2.9054943297524005e-05	9.858709745458327e-06	7.109678699634969e-05	0.0003759967803489417
B1JAB6|UNIPROT|nonARG		0.00050842855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q66FP6|UNIPROT|nonARG		0.0006299426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q68W78|UNIPROT|nonARG		0.00031216192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
A0A127D3M3|HMDARG|phenicol	phenicol	0.9994686	1.1631631423369981e-05	5.018016508984147e-06	9.807527385419235e-05	2.5358896891702898e-05	3.374642983544618e-05	1.2321194844844285e-05	7.123346586013213e-05	8.136438555084169e-05	4.0534036088502035e-05	8.087087189778686e-05	3.679563815239817e-05	8.51792447065236e-06	6.628542178077623e-05	0.9999430179595947	8.482111297780648e-06	8.699489990249276e-05	3.578344330890104e-05	2.0236884665791877e-05	6.971964012336684e-06	3.174579615006223e-05	0.00010859235771931708
